id,type,actor_login,created_at,event_url,stargazers_count,repo_url,merged,comments,review_comments,commits_count
3210732626,PullRequestEvent,Andela-thomas,1.444111901E9,"""https://api.github.com/repos/andela/vvida/pulls/53""",0,"""https://github.com/andela/vvida""",false,0,0,9
3173062576,PullRequestEvent,andela-ioraelosi,1.443010292E9,"""https://api.github.com/repos/andela/roots/pulls/100""",0,"""https://github.com/andela/roots""",false,0,0,1
3174562679,PullRequestEvent,andela-oogunjimi,1.443035102E9,"""https://api.github.com/repos/andela/pibbble/pulls/37""",0,"""https://github.com/andela/pibbble""",false,0,0,2
3207695802,PullRequestEvent,andela-hkoske,1.444047793E9,"""https://api.github.com/repos/andela/vvida/pulls/47""",0,"""https://github.com/andela/vvida""",false,0,0,4
3207743623,PullRequestEvent,andela-hkoske,1.444048809E9,"""https://api.github.com/repos/andela/vvida/pulls/47""",0,"""https://github.com/andela/vvida""",false,0,6,6
3195345278,PullRequestEvent,andela-ioraelosi,1.443629417E9,"""https://api.github.com/repos/andela/hairven/pulls/50""",0,"""https://github.com/andela/hairven""",true,0,5,17
3240527253,PullRequestEvent,busayo,1.444884521E9,"""https://api.github.com/repos/andela/pibbble/pulls/55""",1,"""https://github.com/andela/pibbble""",true,0,16,1
3207839239,PullRequestEvent,andela-bkagia,1.444050608E9,"""https://api.github.com/repos/andela/resly/pulls/41""",1,"""https://github.com/andela/resly""",false,0,0,1
3202642431,PullRequestEvent,andela-sachungo,1.443798005E9,"""https://api.github.com/repos/andela/resly/pulls/39""",1,"""https://github.com/andela/resly""",false,0,0,1
3207822828,PullRequestEvent,andela-gukpere,1.444050298E9,"""https://api.github.com/repos/andela/vvida/pulls/45""",0,"""https://github.com/andela/vvida""",false,0,2,4
3228343654,PullRequestEvent,busayo,1.444609588E9,"""https://api.github.com/repos/andela/chopbox/pulls/60""",0,"""https://github.com/andela/chopbox""",false,2,0,6
3230445717,PullRequestEvent,busayo,1.444667983E9,"""https://api.github.com/repos/andela/chopbox/pulls/62""",1,"""https://github.com/andela/chopbox""",true,1,0,1
3232980262,PullRequestEvent,andela-sakande,1.444731102E9,"""https://api.github.com/repos/andela/pibbble/pulls/48""",1,"""https://github.com/andela/pibbble""",false,0,0,1
3234396906,PullRequestEvent,busayo,1.444754723E9,"""https://api.github.com/repos/andela/chopbox/pulls/71""",1,"""https://github.com/andela/chopbox""",true,0,0,9
3235358640,PullRequestEvent,andela-ftchirou,1.444770155E9,"""https://api.github.com/repos/andela/helpmebuy/pulls/24""",0,"""https://github.com/andela/helpmebuy""",false,0,0,1
3202916996,PullRequestEvent,andela-cnnadi,1.443802619E9,"""https://api.github.com/repos/andela/troupon/pulls/41""",0,"""https://github.com/andela/troupon""",false,1,4,37
3208577595,PullRequestEvent,andela-gukpere,1.444061838E9,"""https://api.github.com/repos/andela/vvida/pulls/51""",0,"""https://github.com/andela/vvida""",true,0,0,13
3233247096,PullRequestEvent,busayo,1.444736832E9,"""https://api.github.com/repos/andela/pibbble/pulls/49""",1,"""https://github.com/andela/pibbble""",true,0,0,1
3229937941,PullRequestEvent,andela-kedeh,1.444659562E9,"""https://api.github.com/repos/andela/leaves/pulls/23""",0,"""https://github.com/andela/leaves""",false,0,0,12
3215094368,PullRequestEvent,andela-oofoamalu,1.444205936E9,"""https://api.github.com/repos/andela/helpmebuy/pulls/17""",0,"""https://github.com/andela/helpmebuy""",true,0,0,14
3218279394,PullRequestEvent,andela-gukpere,1.444262329E9,"""https://api.github.com/repos/andela/vvida/pulls/56""",0,"""https://github.com/andela/vvida""",true,0,0,3
3230690339,PullRequestEvent,andela-sakande,1.444672839E9,"""https://api.github.com/repos/andela/pibbble/pulls/45""",1,"""https://github.com/andela/pibbble""",false,0,0,5
3229951195,PullRequestEvent,andela-oadelemoni,1.444659783E9,"""https://api.github.com/repos/andela/leaves/pulls/24""",0,"""https://github.com/andela/leaves""",false,0,0,18
3230518079,PullRequestEvent,andela-kerinoso,1.444669399E9,"""https://api.github.com/repos/andela/chopbox/pulls/66""",1,"""https://github.com/andela/chopbox""",false,0,0,3
3215844868,PullRequestEvent,andela-sachungo,1.44422191E9,"""https://api.github.com/repos/andela/resly/pulls/49""",1,"""https://github.com/andela/resly""",false,0,0,7
3216348460,PullRequestEvent,andela-anandaa,1.444229658E9,"""https://api.github.com/repos/andela/resly/pulls/49""",1,"""https://github.com/andela/resly""",true,0,0,5
3214904060,PullRequestEvent,Andela-thomas,1.444200854E9,"""https://api.github.com/repos/andela/vvida/pulls/54""",0,"""https://github.com/andela/vvida""",false,0,1,5
3214914679,PullRequestEvent,andela-anandaa,1.444201189E9,"""https://api.github.com/repos/andela/resly/pulls/45""",1,"""https://github.com/andela/resly""",true,0,0,1
3201732470,PullRequestEvent,andela-bmosigisi,1.443778172E9,"""https://api.github.com/repos/andela/resly/pulls/35""",1,"""https://github.com/andela/resly""",false,0,0,2
3201782201,PullRequestEvent,andela-anandaa,1.443779315E9,"""https://api.github.com/repos/andela/resly/pulls/36""",1,"""https://github.com/andela/resly""",true,0,0,1
3235148721,PullRequestEvent,busayo,1.444766783E9,"""https://api.github.com/repos/andela/pibbble/pulls/54""",1,"""https://github.com/andela/pibbble""",true,0,0,1
3233883039,PullRequestEvent,andela-ioraelosi,1.4447475E9,"""https://api.github.com/repos/andela/roots/pulls/133""",0,"""https://github.com/andela/roots""",true,0,0,8
3202668369,PullRequestEvent,andela-cnnadi,1.44379842E9,"""https://api.github.com/repos/andela/troupon/pulls/38""",0,"""https://github.com/andela/troupon""",false,0,16,389
3201781407,PullRequestEvent,andela-anandaa,1.443779296E9,"""https://api.github.com/repos/andela/resly/pulls/35""",1,"""https://github.com/andela/resly""",true,0,0,4
3215592453,PullRequestEvent,andela-cnnadi,1.444216524E9,"""https://api.github.com/repos/andela/codango/pulls/23""",0,"""https://github.com/andela/codango""",true,1,10,26
3217843360,PullRequestEvent,andela-ooshodi,1.444253047E9,"""https://api.github.com/repos/andela/codango/pulls/25""",0,"""https://github.com/andela/codango""",false,0,0,5
3194921184,PullRequestEvent,andela-akangethe,1.443623433E9,"""https://api.github.com/repos/andela/resly/pulls/33""",1,"""https://github.com/andela/resly""",false,0,0,3
3230615714,PullRequestEvent,andela-kerinoso,1.444671362E9,"""https://api.github.com/repos/andela/chopbox/pulls/68""",1,"""https://github.com/andela/chopbox""",false,0,0,1
3238650531,PullRequestEvent,andela-osule,1.444842337E9,"""https://api.github.com/repos/andela/troupon/pulls/49""",0,"""https://github.com/andela/troupon""",false,0,0,1
